ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0002237	response to molecule of bacterial origin	338	0.605022881305381	2.69087898430508	0.00160513643659711	0.026694033814287	0.0218910004053242	4062	tags=47%, list=17%, signal=39%	CXCL5/MMP9/CYP27B1/CXCL9/MMP3/IDO1/IRAK2/KMO/S100A8/CXCL13/PTAFR/NLRP7/LY96/WNT5A/CSF2RB/TLR2/TLR5/FCAR/LTF/NFKB1/CXCL6/FCGR2B/TLR9/HCK/TLR4/CD274/CLDN1/IL1A/MMP8/ACP5/CXCL8/CXCL10/MIF/LILRB1/CD86/BTK/CD40/TLR1/LYN/PTGER2/ABCA1/ALPL/TLR10/SIRPA/CEBPB/IL1B/TNFAIP3/RIPK2/IRAK3/STAP1/MEF2C/NOD2/CXCL2/IL10RA/NFKBIA/LILRB2/VCAM1/GBP5/TAB2/CD180/AXL/PDE4B/DIO2/P2RX7/CCR7/CSF3/LOXL1/GBP2/CD14/HAVCR2/RHOA/LY86/CD55/IFNAR1/IRAK4/VIM/GPR31/IL6/COL6A1/MAPK14/JAK2/LILRA2/GPX1/SBNO2/NR1H3/PTPN11/CARD16/ADM/TNIP2/GJB6/MALT1/LITAF/CD80/TSPO/SERPINE1/SLC11A1/NOS2/CNR1/IL18BP/CCR5/NFKB2/TIFAB/PTPN6/NFKBIZ/CARD8/TNIP1/AHR/CX3CL1/TAP2/DEFA4/IL12B/PTGS2/IL24/F2R/CITED1/AICDA/C5AR1/PLCG2/SOD2/PTGFR/CAMP/SLC7A5/PTPN22/MAPK1/BMP6/LDOC1/IRF8/ADAM9/CASP8/EDNRB/OTUD5/AKAP12/TNFRSF1B/NLRP3/IL12RB2/TNIP3/GSTP1/S100A7/ADAM17/KCNJ8/CTR9/TNF/MTDH/CASP3/PLSCR4/GFI1/IRF5/CASP1/PF4/GJB2/ARID5A/IL18/IL10/HSF1/RELA/MIR146A/SELP/AKIRIN2
BP	GO:0032943	mononuclear cell proliferation	289	0.616654383467342	2.6908487964185	0.00164203612479475	0.026694033814287	0.0218910004053242	3844	tags=45%, list=16%, signal=38%	IL4I1/TNFRSF9/GPNMB/IDO1/IL7R/CR2/CD38/IL6ST/RAC2/HPRT1/PLA2G2D/RASSF5/BCL6/FCGR2B/PTPRC/TLR9/LILRB4/TLR4/CD274/MSN/IL1A/MIF/CCR2/DOCK2/CR1/LILRB1/CD86/BTK/CD40/EBI3/DOCK8/SLAMF1/LYN/TNFRSF4/TYROBP/PIK3CG/CD79A/MZB1/IL2RA/BTN2A2/CORO1A/CEBPB/PRNP/IL1B/RIPK2/ADA/MNDA/ANXA1/MEF2C/GAL/LILRB2/HLA-E/INPP5D/VCAM1/NCK1/LST1/LEF1/CD180/P2RX7/RASGRP1/HAVCR2/MS4A1/IKZF3/CD55/GJA1/TNFSF13B/RC3H2/IL6/CD81/SASH3/CD300A/BID/GAPT/NCKAP1L/AIF1/JAK2/IL15/PSMB10/MALT1/CD80/PRKAR1A/SLC11A1/BTN3A1/PTPN6/PLA2G2A/IL12RB1/NFKBIZ/ALKBH5/AHR/CRTAM/FCRL3/CNN2/IL12B/TGFB1/FYN/BMP4/ATM/TNFSF14/GPR183/CTLA4/PTPN22/FADD/CD19/TNFSF8/WNT4/IRF1/IGFBP2/PRKCQ/PLA2G2F/TBK1/BCL2L1/TNFRSF1B/TWSG1/STAT5B/PPP3CB/HLA-DPA1/CD276/CBLB/HLA-DPB1/PRKCD/PLCL2/ST6GAL1/CASP3/CD28/IL7/LRRC32/GPAM/AZI2/CCND3/CCL5
BP	GO:0050729	positive regulation of inflammatory response	147	0.67272832210444	2.68883644091044	0.0017636684303351	0.026694033814287	0.0218910004053242	2753	tags=46%, list=12%, signal=40%	PLA2G7/ALOX5AP/IDO1/IL6ST/S100A8/AGT/WNT5A/TLR2/S100A12/S100A9/TLR9/TLR4/MMP8/CCR2/NINJ1/NLRC4/BTK/C3/CCL24/PIK3CG/AIM2/CTSC/VAMP7/IL16/LGALS1/CEBPB/IL1B/LILRA5/STAP1/ETS1/FFAR2/NFKBIA/HLA-E/GBP5/LRRK2/CCR7/GBP2/IFI35/IL6/OSMR/CD81/NMI/GBP1/IL15/CASP4/IL33/GPSM3/IL17RA/ZBP1/SERPINE1/CASP5/CNR1/C2CD4B/PLA2G2A/NFKBIZ/TNIP1/MAP3K8/CX3CL1/IL12B/LPL/PTGS2/TGFB1/IFNG/PLCG2/ABCC1/DHX9/NAIP
BP	GO:0046651	lymphocyte proliferation	281	0.617112826911085	2.68143342956191	0.00164203612479475	0.026694033814287	0.0218910004053242	3844	tags=44%, list=16%, signal=38%	IL4I1/TNFRSF9/GPNMB/IDO1/IL7R/CR2/CD38/IL6ST/RAC2/HPRT1/PLA2G2D/RASSF5/BCL6/FCGR2B/PTPRC/TLR9/LILRB4/TLR4/CD274/MSN/IL1A/MIF/CCR2/DOCK2/CR1/LILRB1/CD86/BTK/CD40/EBI3/DOCK8/SLAMF1/LYN/TNFRSF4/TYROBP/PIK3CG/CD79A/MZB1/IL2RA/BTN2A2/CORO1A/CEBPB/PRNP/IL1B/RIPK2/ADA/MNDA/ANXA1/MEF2C/GAL/LILRB2/HLA-E/INPP5D/VCAM1/NCK1/LST1/LEF1/CD180/P2RX7/RASGRP1/HAVCR2/MS4A1/IKZF3/CD55/GJA1/TNFSF13B/RC3H2/IL6/CD81/SASH3/CD300A/BID/GAPT/NCKAP1L/AIF1/JAK2/IL15/PSMB10/MALT1/CD80/PRKAR1A/SLC11A1/BTN3A1/PTPN6/PLA2G2A/IL12RB1/NFKBIZ/ALKBH5/AHR/CRTAM/FCRL3/IL12B/TGFB1/FYN/BMP4/ATM/TNFSF14/GPR183/CTLA4/PTPN22/FADD/CD19/TNFSF8/WNT4/IRF1/IGFBP2/PRKCQ/PLA2G2F/TNFRSF1B/TWSG1/STAT5B/PPP3CB/HLA-DPA1/CD276/CBLB/HLA-DPB1/PRKCD/PLCL2/CASP3/CD28/IL7/LRRC32/GPAM/CCND3/CCL5
BP	GO:0032496	response to lipopolysaccharide	324	0.604637290431628	2.67044971165582	0.00163398692810458	0.026694033814287	0.0218910004053242	4062	tags=46%, list=17%, signal=39%	CXCL5/MMP9/CYP27B1/CXCL9/MMP3/IDO1/IRAK2/KMO/S100A8/CXCL13/PTAFR/NLRP7/LY96/WNT5A/CSF2RB/TLR2/TLR5/FCAR/LTF/NFKB1/CXCL6/TLR9/HCK/TLR4/CD274/CLDN1/IL1A/MMP8/ACP5/CXCL8/CXCL10/MIF/LILRB1/CD86/BTK/CD40/LYN/PTGER2/ABCA1/ALPL/SIRPA/CEBPB/IL1B/TNFAIP3/RIPK2/IRAK3/STAP1/MEF2C/NOD2/IL10RA/NFKBIA/LILRB2/VCAM1/GBP5/TAB2/CD180/AXL/PDE4B/DIO2/P2RX7/CCR7/CSF3/LOXL1/GBP2/CD14/HAVCR2/RHOA/LY86/CD55/IFNAR1/IRAK4/VIM/IL6/COL6A1/MAPK14/JAK2/LILRA2/GPX1/SBNO2/NR1H3/PTPN11/CARD16/ADM/TNIP2/GJB6/MALT1/LITAF/CD80/TSPO/SERPINE1/SLC11A1/NOS2/CNR1/IL18BP/CCR5/NFKB2/TIFAB/PTPN6/NFKBIZ/CARD8/TNIP1/CX3CL1/DEFA4/IL12B/PTGS2/IL24/F2R/CITED1/AICDA/PLCG2/SOD2/PTGFR/CAMP/SLC7A5/PTPN22/MAPK1/BMP6/LDOC1/IRF8/ADAM9/CASP8/EDNRB/OTUD5/AKAP12/TNFRSF1B/NLRP3/IL12RB2/TNIP3/GSTP1/S100A7/ADAM17/KCNJ8/CTR9/TNF/MTDH/CASP3/PLSCR4/GFI1/CASP1/PF4/GJB2/ARID5A/IL18/IL10/HSF1/RELA/MIR146A/SELP/AKIRIN2
BP	GO:0002449	lymphocyte mediated immunity	284	0.61153797232472	2.66500250979921	0.00163934426229508	0.026694033814287	0.0218910004053242	4578	tags=50%, list=19%, signal=41%	IL4I1/IL13RA2/SLAMF7/FCER1G/IL7R/CR2/IGLL5/IGKC/IGLC1/CLU/C4BPB/HPRT1/CSF2RB/C1S/BCL6/TLR8/FCGR2B/PTPRC/IL18R1/LILRB4/CD274/C1R/NBN/HCST/ICAM1/C4BPA/CCR2/CR1/LILRB1/FCGR2C/BTK/SWAP70/SH2D1A/CD40/CD27/C3/FCGR2A/DUSP22/SLAMF1/SERPING1/MR1/CTSC/VAMP7/CORO1A/IL1B/IGHD/SERPINB9/BATF/RFTN1/IL18RAP/NOD2/FCGR3B/HLA-E/INPP5D/C1QB/PRDX1/IL1R1/CD2/CTSH/GRB2/P2RX7/C1RL/MSH6/RASGRP1/HAVCR2/CD55/SLAMF6/ARL8B/IL6/CD81/SASH3/SLC15A4/NCKAP1L/TIGIT/IL4R/ARRB2/MAD2L2/NCR1/STX7/MALT1/C1QA/CFI/CADM1/CD80/ZBTB1/ERCC1/VAV1/PTPN6/HLA-DRA/IL12RB1/NFKBIZ/PDCD1/AHR/KLRC4/C1QC/CRTAM/TAP2/IL12B/TGFB1/KLRD1/AICDA/MAP3K7/SERPINB4/FADD/CD19/MLH1/BTN3A3/PRF1/HFE/BTN3A2/TNFRSF1B/NLRP3/STAT5B/PPP3CB/CD8A/GZMB/PRKCD/TNF/CD28/CCR6/FCRLB/EXO1/LYST/ARID5A/IL18/TUBB/IL10/KLHL22/IRF7/MYO1G/AZGP1/CR1L/TRAF3IP2/CLEC4G/C2/MSH2/EXOSC3/CD1D/IGHV1-69/LTA/CD74/LAG3
BP	GO:0002703	regulation of leukocyte mediated immunity	235	0.617505288324136	2.63218012891445	0.00165562913907285	0.026694033814287	0.0218910004053242	3133	tags=41%, list=13%, signal=36%	IL4I1/IL13RA2/ITGB2/IL7R/CR2/C4BPB/PTAFR/RAC2/CXCL6/BCL6/FCGR2B/PTPRC/TLR9/IL18R1/LILRB4/TLR4/CD274/ITGAM/ICAM1/C4BPA/CCR2/CD84/CR1/LILRB1/BTK/SH2D1A/CD40/C3/DUSP22/SLAMF1/FGR/LYN/TYROBP/MR1/VAMP7/IL1B/SPI1/STAP1/SERPINB9/IL18RAP/NOD2/HLA-E/INPP5D/IL1R1/GRB2/P2RX7/RASGRP1/HAVCR2/CD55/SLAMF6/IL6/CD81/SASH3/SLC15A4/CD300A/NCKAP1L/TIGIT/IL4R/ARRB2/MAD2L2/NCR1/STX7/MALT1/CADM1/CLEC7A/CD80/JAK3/NOS2/ZBTB1/VAV1/PTPN6/HLA-DRA/IL12RB1/DNASE1L3/PDCD1/AHR/KLRC4/CRTAM/TAP2/IL12B/TGFB1/KLRD1/MAP3K7/PLCG2/SERPINB4/FOXF1/FADD/POMC/MLH1/HFE/TNFRSF1B/NLRP3/STAT5B/PRAM1/BST2/PPP3CB
BP	GO:0001906	cell killing	228	0.614518367068322	2.6047347386374	0.00166944908180301	0.026694033814287	0.0218910004053242	2615	tags=38%, list=11%, signal=34%	CXCL9/SLAMF7/IL7R/CXCL13/HPRT1/S100A12/LTF/CXCL6/FCGR2B/PTPRC/CCL18/ITGAM/CXCL8/CXCL10/KRT6A/HCST/ICAM1/CR1/LILRB1/NINJ1/FCGR2C/SH2D1A/C3/FCGR2A/CXCL11/TYROBP/MR1/CXCL3/CTSC/VAMP7/CORO1A/CFH/SPI1/STAP1/SERPINB9/APOL1/IL18RAP/CXCL1/CXCL2/FCGR3B/HLA-E/INPP5D/PRDX1/GBP5/CD59/CD2/CTSH/TREM1/GRB2/P2RX7/GBP2/RASGRP1/HAVCR2/CD55/SLAMF6/ARL8B/NCKAP1L/TIGIT/GBP1/ARRB2/NCR1/STX7/CADM1/GAPDH/NOS2/VAV1/PTPN6/HLA-DRA/PLA2G2A/IL12RB1/MICB/DNASE1L3/KLRC4/CRTAM/TAP2/DEFA4/IL12B/TGFB1/KLRD1/LYZ/SERPINB4/TAC1/SEMG1/CAMP/CCL20/CFHR2/FADD
BP	GO:0042113	B cell activation	263	0.606342810843694	2.60270763027223	0.00168067226890756	0.026694033814287	0.0218910004053242	3440	tags=43%, list=15%, signal=37%	IL4I1/SLAMF8/IL7R/SAMSN1/DNAJB9/CR2/CD38/BCL6/FCGR2B/PTPRC/IGHM/TLR9/TLR4/NBN/LAPTM5/MIF/CR1/THEMIS2/CD86/BTK/SWAP70/CD40/CD27/C3/LYN/TNFRSF4/TYROBP/LAX1/CD79A/INHBA/MZB1/PRKCB/LGALS1/TNFAIP3/SPI1/ITGA4/ADA/HDAC9/MNDA/BATF/FCRL5/MEF2C/NOD2/MMP14/INPP5D/VCAM1/LEF1/MFNG/CD180/DOCK10/IL11/DOCK11/MSH6/RASGRP1/PTPN2/ST3GAL1/MS4A1/IKZF3/SKAP2/TNFSF13B/IL6/CD81/SASH3/SLC15A4/BANK1/CD300A/GAPT/NCKAP1L/EP300/AKAP17A/MAD2L2/ITGB1/TNIP2/MALT1/TBC1D10C/LAT2/FLT3LG/JAK3/ZBTB1/LRRC8A/ERCC1/IFNK/NKX2-3/PTPN6/NFKBIZ/AHR/FCRL3/CD79B/HHEX/TGFB1/ITM2A/AICDA/PLCG2/ATM/GPR183/CTLA4/NFAM1/CD19/CYLD/IFNE/IRF8/MLH1/CMTM7/SP3/PAX5/CASP8/STAT5B/BST2/ADAM17/LYL1/PIK3CD/RBPJ/PRKCD/PLCL2
BP	GO:0002697	regulation of immune effector process	374	0.58081023815279	2.59917041091069	0.00159235668789809	0.026694033814287	0.0218910004053242	3133	tags=37%, list=13%, signal=33%	IL4I1/SLAMF8/IL13RA2/ITGB2/IL7R/DNAJB9/CR2/C4BPB/PTAFR/RAC2/WNT5A/CXCL6/S100A9/BCL6/FCGR2B/PTPRC/TLR9/IL18R1/LILRB4/TLR4/CD274/ACP5/ITGAM/LAPTM5/MIF/ICAM1/C4BPA/CCR2/IL13RA1/CD84/CR1/LILRB1/CD86/BTK/SH2D1A/CD40/C3/DUSP22/SLAMF1/SERPING1/FGR/LYN/TNFRSF4/TYROBP/MR1/MZB1/VAMP7/IRF4/LGALS1/NCF1/CFH/IL1B/SPI1/RIPK2/IRAK3/STAP1/UBE2J1/SERPINB9/BATF/IL18RAP/ANXA1/CFP/NOD2/FFAR2/HLA-E/INPP5D/CD59/IL1R1/AXL/GRB2/P2RX7/RASGRP1/HAVCR2/CD55/SLAMF6/RC3H2/IL6/CD81/SASH3/SLC15A4/CD300A/NCKAP1L/TIGIT/IL4R/EP300/ARRB2/MAD2L2/NCR1/STX7/MALT1/LITAF/IL33/CADM1/CLEC7A/CD80/JAK3/NOS2/ZBTB1/SEMA7A/NFKBID/VAV1/TGFB3/PTPN6/HLA-DRA/IL12RB1/NFKBIZ/DNASE1L3/PDCD1/AHR/KLRC4/CRTAM/TWIST1/STAT5A/FCRL3/TAP2/IL12B/TGFB1/IFNG/PANX1/KLRD1/MAP3K7/PLCG2/SERPINB4/FOXF1/SLC7A5/SOCS5/FADD/FCN1/HLX/POMC/MLH1/KLK7/HFE/TNFRSF1B/NLRP3/PRG2/STAT5B/PRAM1/BST2/PPP3CB
BP	GO:0001819	positive regulation of cytokine production	463	0.571626750839119	2.59108510707322	0.00158982511923688	0.026694033814287	0.0218910004053242	4085	tags=42%, list=17%, signal=36%	CYBB/HILPDA/CLEC4E/IDO1/FCER1G/CLU/IL6ST/PTAFR/LY96/C3AR1/AGT/WNT5A/TLR2/TLR5/MMP12/TLR8/FCGR2B/PTPRC/TLR9/IL18R1/TLR4/CD274/IL1A/MMP8/CSF1R/LAPTM5/MIF/CCR2/LILRB1/NLRC4/CHI3L1/FCGR2C/CD86/BTK/CD40/EBI3/C3/FCGR2A/SLAMF1/FGR/TLR1/NMB/TYROBP/PIK3CG/AIM2/FLOT1/IRF4/IL16/CLEC12A/CEBPB/IL1B/LILRA5/RIPK2/IRAK3/CLEC5A/IGHD/BATF/RFTN1/ANXA1/NOD2/FFAR2/LILRB2/HLA-E/STAT3/IL1RAP/GBP5/IL1R1/LRRK2/CD2/PDE4B/P2RX7/CCR7/ATP6AP2/ORM1/CD14/HAVCR2/CD55/SLAMF6/STAT1/IL6/CD81/SASH3/HGF/TANK/MAPK14/AIF1/JAK2/TIGIT/LUM/IL4R/TRAF3/LILRA2/IL15/PTPN11/LY9/MALT1/IL33/CADM1/MAPK11/GAPDH/CLEC7A/GPSM3/CD80/IL17RA/F3/SERPINE1/SLC11A1/NOS2/SEMA7A/BTN3A1/ADCYAP1/IL12RB1/CARD8/CX3CL1/CRTAM/TWIST1/IL12B/LPL/PTGS2/TGFB1/ITK/F2R/IFNG/PANX1/RGCC/C5AR1/POLR3F/ALOX15B/MAP3K7/PLCG2/SPHK1/IFI16/RORA/CAMP/HIF1A/CD83/SLC7A5/TRAF3IP3/ARHGEF2/PTPN22/NFAM1/FADD/FCN1/DHX9/IRF8/NAIP/S100A13/TMED10/IRF1/RAD21/CD4/PRKCQ/CASP8/TBK1/BTN3A2/AKAP12/NLRP3/PRG2/IL12RB2/STAT5B/CYP1B1/FRMD8/POU2F2/HLA-DPA1/CD276/HLA-DPB1/HPSE/ADAM17/SERPINB7/PIK3CD/PANX3/TNF/CD28/CYBA/IFIH1/IFNGR1/PARK7/IL7/IRF5/SULF1/SULF2/CASP1/CD200/PF4/TRIM56/ADAM8/ARID5A/IL18/IL10/IRF7/IKBKE/RELA/IL17A/AKIRIN2/ATF2
BP	GO:0031663	lipopolysaccharide-mediated signaling pathway	60	0.745607473577767	2.5872909726227	0.00202429149797571	0.026694033814287	0.0218910004053242	2697	tags=55%, list=11%, signal=49%	IRAK2/PTAFR/LY96/TLR2/LTF/HCK/TLR4/MIF/LYN/SIRPA/TNFAIP3/RIPK2/IRAK3/NFKBIA/CD180/CD14/LY86/CD55/IRAK4/MAPK14/JAK2/LILRA2/PTPN11/CARD16/MALT1/TIFAB/PTPN6/CARD8/CX3CL1/PLCG2/PTPN22/MAPK1/BMP6
BP	GO:0070663	regulation of leukocyte proliferation	253	0.603373269796247	2.58535149719446	0.00166389351081531	0.026694033814287	0.0218910004053242	3291	tags=40%, list=14%, signal=35%	IL4I1/TNFRSF9/GPNMB/IDO1/CD38/IL6ST/RAC2/PLA2G2D/RASSF5/CSF2RB/BCL6/FCGR2B/PTPRC/TLR9/LILRB4/TLR4/CD274/IL1A/CSF1R/MIF/CCR2/CR1/LILRB1/GREM1/CD86/BTK/CD40/EBI3/SLAMF1/LYN/NMB/TNFRSF4/TYROBP/MZB1/IL2RA/BTN2A2/CORO1A/CEBPB/PRNP/IL1B/TNFAIP3/RIPK2/ADA/MNDA/ANXA1/CSF2RA/MEF2C/GAL/LILRB2/HLA-E/INPP5D/VCAM1/NCK1/LST1/HAVCR2/IKZF3/CD55/TNFSF13B/IL6/CD81/SASH3/CD300A/BID/NCKAP1L/AIF1/JAK2/IL15/IL33/CD80/PRKAR1A/PTPN6/PLA2G2A/IL12RB1/AHR/CRTAM/FCRL3/CNN2/HHEX/IL12B/TGFB1/BMP4/ATM/GPR183/CTLA4/PTPN22/FADD/MAPK1/TNFSF8/IRF1/IGFBP2/PRKCQ/PLA2G2F/BCL2L1/TNFRSF1B/TWSG1/STAT5B/BST2/GSTP1/HLA-DPA1/CD276/CBLB/HLA-DPB1
BP	GO:0050853	B cell receptor signaling pathway	66	0.733428708170662	2.58433848187538	0.0019723865877712	0.026694033814287	0.0218910004053242	2682	tags=65%, list=11%, signal=58%	KLHL6/IGKC/IGLC1/CD38/CMTM3/NFKB1/FCGR2B/PTPRC/IGHM/BTK/GCSAM/LYN/CD79A/PRKCB/LPXN/CD72/STAP1/IGHD/MNDA/RFTN1/MEF2C/NFKBIA/GRB2/MS4A1/CD81/BANK1/CD300A/NCKAP1L/LCK/LAT2/PTPN6/NFKBIZ/FCRL3/CD79B/ITK/BLK/PLCG2/CTLA4/PTPN22/NFAM1/CD19/LIME1/MAPK1
BP	GO:1903557	positive regulation of tumor necrosis factor superfamily cytokine production	101	0.681697140496891	2.58137639608139	0.00186567164179104	0.026694033814287	0.0218910004053242	4047	tags=55%, list=17%, signal=46%	CYBB/CLU/PTAFR/LY96/WNT5A/TLR2/FCGR2B/PTPRC/TLR9/TLR4/IL1A/MMP8/MIF/CCR2/FCGR2C/CD86/BTK/FCGR2A/TLR1/TYROBP/LILRA5/RIPK2/NOD2/HLA-E/STAT3/LRRK2/CD2/ORM1/CD14/HAVCR2/IL6/SASH3/JAK2/LILRA2/PTPN11/IL33/CLEC7A/TWIST1/IL12B/LPL/TGFB1/IFNG/PLCG2/ARHGEF2/FADD/DHX9/AKAP12/FRMD8/ADAM17/CYBA/IFIH1/IFNGR1/PF4/ADAM8/ARID5A/IL17A
BP	GO:0002704	negative regulation of leukocyte mediated immunity	73	0.717287612329344	2.58059352945209	0.00194174757281553	0.026694033814287	0.0218910004053242	3133	tags=55%, list=13%, signal=48%	IL4I1/IL13RA2/IL7R/CR2/C4BPB/BCL6/FCGR2B/PTPRC/LILRB4/CD274/C4BPA/CCR2/CD84/CR1/LILRB1/DUSP22/SLAMF1/SPI1/SERPINB9/NOD2/HLA-E/INPP5D/GRB2/HAVCR2/CD300A/NCKAP1L/TIGIT/ARRB2/CD80/JAK3/PTPN6/PDCD1/AHR/TGFB1/KLRD1/SERPINB4/FOXF1/HFE/BST2/PPP3CB
BP	GO:0050727	regulation of inflammatory response	372	0.575660361839767	2.57569780417313	0.00159744408945687	0.026694033814287	0.0218910004053242	4047	tags=44%, list=17%, signal=37%	MMP9/PLA2G7/SLAMF8/MMP3/ALOX5AP/AOAH/IDO1/CST7/TNFAIP6/SIGLEC10/IL6ST/S100A8/NLRP7/PLA2G2D/AGT/WNT5A/TLR2/S100A12/APOE/NFKB1/S100A9/BCL6/FCGR2B/PTPRC/TLR9/ALOX5/HCK/TLR4/MMP8/ACP5/BIRC3/CCR2/PIK3AP1/NINJ1/GNAS/NLRC4/BTK/C3/PTGES/CCL24/FGR/LYN/PIK3CG/AIM2/CTSC/VAMP7/IL16/CLEC12A/IL2RA/LGALS1/NCF1/SIRPA/CEBPB/IL1B/TNFAIP3/LILRA5/DUOXA2/STAP1/ADA/ANXA1/NOD2/ETS1/FFAR2/IL10RA/NFKBIA/HLA-E/STAT3/GBP5/IL1R1/LRRK2/FPR2/CCR7/GBP2/IFI35/PTPN2/ADAMTS12/IL22RA2/GPR31/IL6/OSMR/CD81/HGF/NMI/MAPK14/JAK2/CALHM2/GBP1/IL22/IL15/GPX1/SBNO2/NR1H3/CASP4/SYT11/IL33/GPSM3/IL17RA/ZBP1/SERPINE1/SEMA7A/CASP5/CNR1/C2CD4B/PTPN6/PLA2G2A/NFKBIZ/DNASE1L3/TNIP1/AHR/MAP3K8/CX3CL1/PBK/IL12B/SOCS3/LPL/PTGS2/TGFB1/IFNG/FYN/RB1/PLCG2/SPHK1/ATM/TNFAIP8L2/RORA/PSMB4/FOXF1/ABCC1/SOCS5/CYLD/PSMA1/DHX9/NAIP/PTGIS/EDNRB/DUOXA1/OTULIN/TNFRSF1B/NLRP3/STAT5B/GSTP1/TNC/NLRP13/RHBDD3/MKRN2/PRKCD/TNF/CD47/NLRP14/RHBDF2/CASP3/CD28/PARK7/CASP1/CD200/CCL5/ADAM8/IL18/IL10/RELA/MIR146A/IL17A
BP	GO:0032760	positive regulation of tumor necrosis factor production	97	0.681500845989048	2.57302497312575	0.00187265917602996	0.026694033814287	0.0218910004053242	4047	tags=56%, list=17%, signal=46%	CYBB/CLU/PTAFR/LY96/WNT5A/TLR2/FCGR2B/PTPRC/TLR9/TLR4/IL1A/MMP8/MIF/CCR2/FCGR2C/BTK/FCGR2A/TLR1/TYROBP/LILRA5/RIPK2/NOD2/HLA-E/STAT3/LRRK2/CD2/ORM1/CD14/HAVCR2/IL6/SASH3/JAK2/LILRA2/PTPN11/IL33/CLEC7A/TWIST1/IL12B/LPL/TGFB1/IFNG/PLCG2/ARHGEF2/FADD/DHX9/AKAP12/FRMD8/ADAM17/CYBA/IFIH1/IFNGR1/PF4/ARID5A/IL17A
BP	GO:0001774	microglial cell activation	44	0.767974011582545	2.56247089022378	0.00196850393700787	0.026694033814287	0.0218910004053242	2466	tags=59%, list=10%, signal=53%	ITGB2/CST7/CLU/TLR2/PTPRC/TLR9/MMP8/ITGAM/TLR1/IFNGR2/TYROBP/CTSC/STAP1/LRRK2/IL6/AIF1/JAK2/CALHM2/SYT11/C1QA/IL33/CX3CL1/IFNG/C5AR1/SPHK1/ATM
BP	GO:0031341	regulation of cell killing	99	0.67597297618113	2.55960098469762	0.00184162062615101	0.026694033814287	0.0218910004053242	3133	tags=48%, list=13%, signal=42%	IL7R/CXCL6/FCGR2B/PTPRC/ITGAM/ICAM1/CR1/LILRB1/SH2D1A/TYROBP/MR1/CFH/SPI1/STAP1/SERPINB9/IL18RAP/HLA-E/INPP5D/CD59/GRB2/P2RX7/RASGRP1/HAVCR2/CD55/SLAMF6/NCKAP1L/TIGIT/ARRB2/NCR1/STX7/CADM1/NOS2/VAV1/HLA-DRA/IL12RB1/DNASE1L3/KLRC4/CRTAM/TAP2/IL12B/TGFB1/KLRD1/SERPINB4/FADD/POMC/PRF1/STAT5B/PPP3CB
MF	GO:0140375	immune receptor activity	142	0.64262731739517	2.55000093942306	0.0018018018018018	0.026694033814287	0.0218910004053242	2053	tags=41%, list=9%, signal=38%	CMKLR1/IL13RA2/FCER1G/IL15RA/IL7R/LILRA6/CR2/IL6ST/C3AR1/CSF2RB/FCAR/FCGR2B/CXCR4/IL18R1/LILRB4/FPR3/CCR2/IL13RA1/CR1/LILRB1/FCGR2C/EBI3/FCGR2A/LILRB3/IFNGR2/MR1/IL2RA/LILRA5/HLA-DOB/IL18RAP/CSF2RA/IL10RA/FCGR3B/LILRB2/IL1RAP/IFNAR2/IL1R1/CTSH/CXCR6/FPR2/CCR7/IFNAR1/CD44/IL22RA2/OSMR/FPR1/CSF3R/IL4R/CXCR2/LILRA2/CCR10/ACKR3/IL17RA/IL21R/F3/CCR5/HLA-DRA/IL12RB1
BP	GO:0032944	regulation of mononuclear cell proliferation	230	0.59976324410613	2.54672445492581	0.00166112956810631	0.026694033814287	0.0218910004053242	4573	tags=48%, list=19%, signal=39%	IL4I1/TNFRSF9/GPNMB/IDO1/CD38/IL6ST/RAC2/PLA2G2D/RASSF5/BCL6/FCGR2B/PTPRC/TLR9/LILRB4/TLR4/CD274/IL1A/MIF/CCR2/CR1/LILRB1/CD86/BTK/CD40/EBI3/SLAMF1/LYN/TNFRSF4/TYROBP/MZB1/IL2RA/BTN2A2/CORO1A/CEBPB/PRNP/IL1B/RIPK2/ADA/MNDA/ANXA1/MEF2C/GAL/LILRB2/HLA-E/INPP5D/VCAM1/NCK1/LST1/HAVCR2/IKZF3/CD55/TNFSF13B/IL6/CD81/SASH3/CD300A/BID/NCKAP1L/AIF1/JAK2/IL15/CD80/PRKAR1A/PTPN6/PLA2G2A/IL12RB1/AHR/CRTAM/FCRL3/CNN2/IL12B/TGFB1/BMP4/ATM/GPR183/CTLA4/PTPN22/FADD/TNFSF8/IRF1/IGFBP2/PRKCQ/PLA2G2F/BCL2L1/TNFRSF1B/TWSG1/STAT5B/HLA-DPA1/CD276/CBLB/HLA-DPB1/ST6GAL1/CASP3/CD28/IL7/LRRC32/GPAM/CCL5/IL18/IL10/TGFBR2/CD22/CLEC4G/CCL19/TNFSF18/SYK/PLA2G5/CD1D/PELI1/CD74
