ONTOLOGY	ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
BP	GO:0042330	taxis	418	0.682789277269888	2.58483957956835	0.00109170305676856	0.017539246715102	0.0136462067524681	2274	tags=37%, list=10%, signal=34%	CXCL6/S100A8/S100A12/S100A4/CMTM2/NRP1/FPR1/TREM1/PTAFR/PROK2/TNFAIP6/CXCR2/HGF/ENG/S100A9/C5AR1/CSF3R/FGF2/FLT1/C3AR1/NINJ1/MMP2/PDGFRA/RAB13/VEGFC/IL6/NTN1/ARRB2/FPR2/CXCL8/WNT5A/SERPINE1/NRG1/FCER1G/CXCL16/KDR/CXCL5/FFAR2/LYN/AIF1/TGFB1/CCL2/PREX1/NOD2/CCL11/CCL4/CCR2/ANGPT2/LOX/ITGA9/IL1B/CCR10/ECSCR/ROBO1/EDNRB/CCL18/CXCR1/PDE4B/NRP2/SWAP70/ADAM8/FES/CCL8/PLAU/CCR1/CMTM3/CDH13/ENPP2/SEMA4D/LYST/CCL7/BIN2/SLAMF1/LPAR1/TYMP/JAM3/IL10/S1PR1/TNFSF14/IL17RA/EPHB1/PDGFRB/LSP1/CX3CR1/PPBP/CKLF/CCL13/BMPR2/GREM1/GPSM3/GPR183/ITGA1/RIN3/ITGB2/PPM1F/VAV1/SEMA4A/PIK3CD/PDGFB/RHOG/SLAMF8/FPR3/SEMA4C/ANXA1/ANGPT1/FGF10/SLIT2/PRKD1/MAP2K1/ITGAV/TRPM2/DOCK2/SEMA3F/RARRES2/CYSLTR1/RAC2/EGR3/FGF7/CXCL12/CXCR4/DEFA4/VCAM1/F3/CH25H/SPN/DOCK4/NCKAP1L/CORO1A/SUCNR1/CXCL11/CSF1R/ANO6/RAC3/ELMO2/LEF1/THBS1/TGFB2/LTB4R2/CXCL10/PIK3CG/ITGB3/NTF3/CXCL1/PLA2G7/ACKR3/CMKLR1/CXCL17/CX3CL1/ABCC1/RNASE2/PLXNA3/IL6R/CCR5/RALA
MF	GO:0140375	immune receptor activity	142	0.736866681806308	2.54360603197269	0.00127713920817369	0.017539246715102	0.0136462067524681	2591	tags=42%, list=11%, signal=38%	IL13RA2/FCGR3B/LILRB3/FPR1/LILRA2/CXCR2/C5AR1/LILRB2/CSF3R/C3AR1/FCGR2A/IFNAR2/FPR2/FCER1G/FCGR2C/CTSH/IL7R/LILRA3/IL18RAP/CCR2/CSF2RB/CCR10/LILRA5/FCGR2B/FCAR/IL1R1/CXCR1/OSMR/LILRA6/IL1RAP/CCR1/IL18R1/LILRB1/LILRA1/IL17RA/CX3CR1/CSF2RA/MR1/IL10RA/CD44/FPR3/IL12RB1/CXCR4/F3/LILRB4/CD4/CR1/ACKR3/IL4R/CMKLR1/EBI3/IL6R/HLA-DPA1/CCR5/CCR6/IL15RA/IL21R/ACKR4/IL1R2/IL2RB
CC	GO:0005604	basement membrane	91	0.775587839159224	2.53991668457798	0.00135135135135135	0.017539246715102	0.0136462067524681	1807	tags=49%, list=8%, signal=46%	COL4A2/COL18A1/LAMC1/COL7A1/PXDN/COL4A1/EGFL6/LAMB2/LOXL1/NTN1/COL15A1/TNC/COL8A1/TIMP1/LOXL2/FBN1/ADAMTS1/THBS2/TGFBI/EFEMP2/COL9A3/SERPINF1/NID1/SPARC/LAMA5/LAMA4/COL24A1/MMRN2/MEGF9/COL6A1/COL5A1/CCDC80/TIMP3/FBLN1/COL13A1/HSPG2/LAMA2/HMCN1/ACTA2/LAMB1/LAMC3/SMOC1/CD151/SPN/NID2
BP	GO:0002460	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains	298	0.678497570433152	2.52358891603214	0.00113895216400911	0.017539246715102	0.0136462067524681	3027	tags=42%, list=13%, signal=37%	IL13RA2/ADA/TNFRSF1B/FCGR3B/AHR/FCGR2A/SLC11A1/IL6/C1R/FCER1G/CLEC7A/LGALS1/FCGR2C/TLR4/CTSH/HLX/IL7R/TGFB1/NOD2/CCR2/CSF2RB/IL1B/FCGR2B/P2RX7/IL1R1/C1S/SWAP70/CLU/PLA2G4A/IL18R1/BCL6/LILRB1/IGHV1-69/SLAMF1/IL33/TLR8/IL10/IL17RA/IGKC/TNFSF13B/ICAM1/IL4I1/SERPING1/IGLC1/ARID5A/INPP5D/BATF/STAT4/SOCS3/MR1/NLRP3/RIPK2/SEMA4A/CD70/PTPRC/BTK/IGLL5/CD69/SLC15A4/ANXA1/TNF/C3/NFKB2/ERCC1/CTSC/IL12RB1/RORA/MYO1G/CFI/AZGP1/HAVCR2/SPN/LILRB4/MAD2L2/NCKAP1L/JAK3/KLHL6/CD4/LTA/KDM5D/IRF7/LEF1/HPRT1/CD81/IRF4/CR1/WAS/ULBP2/IL4R/C1QB/EBI3/IL12B/PTPN6/RFTN1/MEF2C/CD40/FCRLB/LOXL3/PRF1/DUSP22/IL6R/CD274/PKN1/TCIRG1/IGLL1/FADD/CCR6/C1QA/CD80/HLA-E/CXCL13/BTN3A2/C1QC/IL2RB/RELB/TYK2/NBN/YWHAG/C7/TNFAIP3/FUT7/BRD4/EP300/PVR/SASH3/JUNB
CC	GO:0005581	collagen trimer	75	0.798223874886564	2.51878869862131	0.00139664804469274	0.017539246715102	0.0136462067524681	2779	tags=55%, list=12%, signal=48%	COL4A2/COL18A1/FCN1/CTHRC1/COL7A1/COL12A1/COL4A1/COL15A1/COL8A1/FCN3/CCBE1/COL6A3/COL5A2/LUM/COL9A3/LOX/COL1A2/COL6A2/COL24A1/EMILIN1/COL1A1/COL6A1/EMILIN2/COL3A1/COL10A1/COL5A1/COL13A1/C1QTNF2/COLEC12/COL5A3/COL14A1/COL27A1/MARCO/C1QB/COL23A1/COL6A5/COL16A1/C1QA/C1QC/MSR1/COLEC11
MF	GO:0019955	cytokine binding	141	0.727606676730019	2.51332181895824	0.00127064803049555	0.017539246715102	0.0136462067524681	2591	tags=45%, list=11%, signal=40%	IL13RA2/TNFRSF1B/NRP1/CXCR2/ENG/CSF3R/VASN/FGF2/PXDN/A2M/IL1RN/IFNAR2/PDPN/HYAL2/TGFBR2/ACKR1/LTBP3/CHRDL2/CCR2/CCR10/TGFB3/IL1R1/CXCR1/NRP2/OSMR/CCR1/IL18R1/CX3CR1/CSF2RA/BGN/BMPR2/GREM1/MMP8/IL10RA/NRROS/LRRC32/TRIM16/NLRP7/ZFP36/ITGAV/IL12RB1/CXCR4/TWSG1/CSF1R/CD4/THBS1/ITGB3/GREM2/ACKR3/TGFBR3/IL12B/ACVR1/GBP1/TNFRSF1A/TGFBR1/IL6R/CCR5/LTBP1/ITGA4/CCR6/ACKR4/IL1R2/IL2RB
MF	GO:0005178	integrin binding	150	0.724803932948727	2.50756259177726	0.00129032258064516	0.017539246715102	0.0136462067524681	2621	tags=43%, list=11%, signal=39%	VWF/ITGA5/FGF2/SELP/EGFL6/LAMB2/TNC/ADAMTS5/NRG1/SPP1/FERMT2/KDR/FBN1/FAP/LYN/TGFBI/THY1/ITGA8/LCP1/ITGA9/IL1B/SFRP2/LAMA5/EMILIN1/TSPAN4/COL3A1/S1PR3/JAM3/FERMT3/FBLN5/JAM2/COL5A1/ICAM1/ITGAM/FBLN1/ACTN1/HSPG2/ICAM3/MMP14/ITGA1/ITGB2/ITGAV/ITGAX/ILK/ITGB1BP1/CXCL12/VCAM1/CD151/ICAM2/THBS1/MFGE8/CD81/PTPRZ1/ITGB3/ITGAE/IGF1/ICAM4/CX3CL1/MADCAM1/ITGB8/COL16A1/ITGA4/ECM2/FN1/ITGAL
BP	GO:0002698	negative regulation of immune effector process	129	0.732227310957207	2.50431978847958	0.00128700128700129	0.017539246715102	0.0136462067524681	2391	tags=40%, list=10%, signal=36%	IL13RA2/AHR/A2M/ARRB2/CD300A/LGALS1/HLX/IL7R/TGFB1/AXL/NOD2/CCR2/MASP1/FCGR2B/BST2/TGFB3/FOXF1/IRAK3/SERPINB9/BCL6/LILRB1/SLAMF1/IL33/IL10/TWIST1/IL4I1/CX3CR1/SERPING1/SPI1/INPP5D/GRB2/PTPRC/SLAMF8/CUEDC2/CD69/ANXA1/TNF/ANGPT1/HAVCR2/SPN/LILRB4/NCKAP1L/JAK3/TGFB2/CR1/IL4R/PTPN6/LOXL3/DUSP22/CD274/CD80/HLA-E
BP	GO:0097529	myeloid leukocyte migration	216	0.696162662745879	2.50300066876024	0.00120918984280532	0.017539246715102	0.0136462067524681	3082	tags=45%, list=13%, signal=39%	CXCL6/S100A8/S100A12/TREM1/TNFAIP6/CXCR2/S100A9/C5AR1/CSF3R/FLT1/C3AR1/NINJ1/MMP2/VEGFC/SIRPA/IL6/FPR2/CXCL8/SERPINE1/CD300A/FCER1G/CXCL5/PECAM1/LYN/AIF1/CCL2/PREX1/NOD2/CCL11/CCL4/CCR2/ITGA9/IL1B/EDNRB/IL1R1/CXCR1/PDE4B/EMILIN1/SWAP70/ADAM8/CCL8/CCR1/PLCB1/CCL7/SLAMF1/JAM3/IL17RA/CX3CR1/PPBP/CKLF/MMP14/CCL13/GREM1/ITGA1/IL17A/RIN3/ITGB2/VAV1/PIK3CD/PDGFB/SLAMF8/ANXA1/SLIT2/RARRES2/RAC2/CXCL12/CD200/NCKAP1L/CSF1R/ANO6/IL1A/RAC3/THBS1/TGFB2/CD99L2/CD81/CXCL10/PIK3CG/PLA2G7/CMKLR1/CXCL17/CX3CL1/IL6R/IRAK4/CXCL13/TRIM55/MSTN/PRTN3/PF4V1/PGF/TNFSF11/CD99/FUT7/CCR7/C5AR2/ROR2/BST1
BP	GO:0002250	adaptive immune response	454	0.657077316070182	2.50100501963258	0.00108108108108108	0.017539246715102	0.0136462067524681	3429	tags=42%, list=15%, signal=36%	IL13RA2/ADA/TNFRSF1B/FCGR3B/LILRB3/TREM1/AHR/LILRB2/FCGR2A/SLC11A1/IL6/C1R/FCER1G/CLEC7A/LGALS1/FCGR2C/TLR4/CLEC4A/CTSH/HLX/LYN/IL7R/SAMSN1/TGFB1/LILRA3/IL18RAP/NOD2/CCR2/CSF2RB/IL1B/FCGR2B/P2RX7/IL1R1/C1S/CLEC4D/SWAP70/LILRA6/CLU/PLA2G4A/IL18R1/KCNJ8/LAT2/BCL6/LILRB1/IGHV1-69/SLAMF1/LILRA1/FYN/CTSL/JAM3/IL33/TLR8/IL10/IL17RA/IGKC/TNFSF13B/ICAM1/IL4I1/CX3CR1/SERPING1/LAMP3/SLAMF7/IGLC1/ALCAM/ARID5A/IGHM/INPP5D/BATF/STAT4/SOCS3/LAIR1/MR1/GPR183/IL17A/NLRP3/RIPK2/SEMA4A/CD86/CD70/PIK3CD/PTPRC/BTK/TFE3/IGLL5/IGLV1-44/CD69/SLC15A4/MPEG1/ANXA1/TNF/C3/NFKB2/ERCC1/CTSC/IL12RB1/RORA/MYO1G/CFI/AZGP1/HAVCR2/SPN/LILRB4/MAD2L2/NCKAP1L/JAK3/CLEC4M/IGLV6-57/KLHL6/CD4/LTA/KDM5D/IRF7/LEF1/HPRT1/CD81/IRF4/CR1/PIK3CG/SIGLEC10/LAX1/RAPGEF3/WAS/ULBP2/IL4R/ORAI1/C1QB/EBI3/IL12B/PTPN6/ADCY7/RFTN1/MEF2C/CD40/FCRLB/LOXL3/PRF1/DUSP22/TNFRSF17/IL6R/HLA-DPA1/CD274/PKN1/TCIRG1/IGLL1/FADD/CCR6/C1QA/CD80/HLA-E/IFNG/CXCL13/BTN3A2/SIPA1/C1QC/IL2RB/PRKCB/RELB/TYK2/CTLA4/NBN/YWHAG/CD79A/C7/TNFAIP3/FUT7/BRD4/EP300/TSC1/PVR/SASH3/JUNB/MICB/ZNF683/BTN3A3/NFKBID/BTNL8/PDCD1LG2/LAG3/IL27RA/CLEC4G/RAPGEF4/DUSP10/BTN3A1/HLA-DRA/IRF1/STAT5A/SUPT6H/SKAP1/HLA-DPB1
BP	GO:0002685	regulation of leukocyte migration	221	0.690921366095556	2.49173030792353	0.00119617224880383	0.017539246715102	0.0136462067524681	2439	tags=38%, list=10%, signal=35%	ADA/PTAFR/TNFAIP6/CXCR2/C5AR1/SELE/SELP/C3AR1/NINJ1/VEGFC/IL6/FPR2/CXCL8/WNT5A/SERPINE1/CD300A/ECM1/LYN/CHST2/AIF1/LYVE1/TGFB1/CCL2/MSN/PLVAP/NOD2/THY1/CCL4/CCR2/IL1R1/EMILIN1/SWAP70/ADAM8/CCL8/CCR1/PLCB1/CCL7/SLAMF1/JAM3/IL33/JAM2/TNFSF14/ICAM1/CX3CR1/DOCK8/MMP14/GREM1/GPSM3/STK10/RIN3/SLAMF8/CD69/ANXA1/TNF/SLIT2/TNFRSF18/RARRES2/RAC2/CXCL12/ABL2/LRCH1/SPN/CD200/NCKAP1L/CORO1A/CSF1R/ANO6/IL1A/RAC3/THBS1/CD99L2/CD81/CXCL10/ITGB3/PLA2G7/CMKLR1/CXCL17/SPNS2/CX3CL1/MADCAM1/IL6R/FADD/ITGA4/CCR6/CXCL13
CC	GO:0031091	platelet alpha granule	85	0.766083065080718	2.4855293299755	0.00136054421768707	0.017539246715102	0.0136462067524681	2023	tags=46%, list=9%, signal=42%	F5/HGF/VWF/SELP/A2M/VEGFC/SRGN/SERPINE1/TIMP1/PECAM1/THBS2/MMRN1/TGFB1/SNCA/CFD/SPARC/TGFB3/CLU/CD109/PCDH7/ORM1/FERMT3/SERPINE2/F13A1/SERPING1/MAGED2/PPBP/ISLR/ACTN1/PDGFB/SERPINA3/LHFPL2/A1BG/STXBP1/THBS1/TGFB2/PROS1/ITGB3/IGF1
BP	GO:0050729	positive regulation of inflammatory response	147	0.715723992616493	2.47983116830327	0.00127713920817369	0.017539246715102	0.0136462067524681	3035	tags=44%, list=13%, signal=39%	S100A8/S100A12/S100A9/TLR2/NINJ1/ALOX5AP/IL6/OSM/PTGS2/WNT5A/SERPINE1/LGALS1/FFAR2/CEBPB/HYAL2/TLR4/CASP4/TGFB1/SNCA/CCR2/IL1B/LILRA5/ADAM8/OSMR/GPRC5B/NAIP/LRRK2/IL33/IL17RA/GBP5/GPSM3/NLRC4/NLRP3/MMP8/GPR4/BTK/PLCG2/TNF/C3/CTSC/TSLP/SUCNR1/LTA/CD81/PIK3CG/ETS1/PLA2G7/MIR142/TRADD/IL12B/GBP1/CX3CL1/TNFRSF1A/IL15/ABCC1/AGT/HLA-E/IFNG/NLRP12/MAP3K8/PDE2A/TNFSF11/VAMP7/CCR7/IDO1
MF	GO:0005518	collagen binding	66	0.797738525946145	2.47870833100684	0.00144927536231884	0.017539246715102	0.0136462067524681	2531	tags=53%, list=11%, signal=47%	VWF/SPARCL1/CCBE1/CTSB/AEBP1/DDR2/TGFBI/LUM/ANTXR1/LOX/CTSK/NID1/SPARC/MMP13/COL6A2/MRC2/COL6A1/CTSL/SERPINH1/HSPG2/PCOLCE/SPOCK1/ITGA1/PDGFB/CD44/COL5A3/COL14A1/CRTAP/MMP9/NID2/THBS1/SPOCK2/ECM2/MMP12/FN1
BP	GO:0032963	collagen metabolic process	93	0.754682844803019	2.47793557415822	0.00134589502018843	0.017539246715102	0.0136462067524681	1835	tags=41%, list=8%, signal=38%	MMP1/ENG/MMP2/IL6/INHBA/MMP3/CTSB/FAP/DDR2/TGFB1/VIM/MMP19/RCN3/CTSK/ADAMTS2/RGCC/COL1A2/F2R/MMP13/TGFB3/P2RX7/EMILIN1/COL1A1/MRC2/COL6A1/CTSL/COL5A1/LARP6/SERPINH1/PCOLCE/MMP14/ADAMTS3/MMP8/KLK6/MMP10/MMP9/CYGB/MFAP4
BP	GO:0150076	neuroinflammatory response	74	0.785677941819764	2.4773011835676	0.00140449438202247	0.017539246715102	0.0136462067524681	2417	tags=53%, list=10%, signal=47%	TNFRSF1B/SPHK1/C5AR1/TLR2/TLR1/IL6/CALHM2/TYROBP/PTGS2/MMP3/LYN/AIF1/SNCA/SYT11/IL1B/BPGM/ZEB2/CLU/KCNJ8/LRRK2/IL33/ITGAM/CX3CR1/CST7/TLR6/NR3C1/ITGB2/MMP8/PTPRC/PLCG2/TNF/CTSC/MMP9/CD200/MIR142/IGF1/CX3CL1/C1QA/IFNG
CC	GO:0005788	endoplasmic reticulum lumen	291	0.666520852534764	2.47446418078725	0.00115207373271889	0.017539246715102	0.0136462067524681	2549	tags=33%, list=11%, signal=30%	F5/IGFBP5/COL4A2/COL18A1/LAMC1/COL7A1/COL12A1/COL4A1/LAMB2/VCAN/IL6/COL15A1/TNC/COL8A1/ADAMTS5/PTGS2/WNT5A/SPARCL1/SPP1/TIMP1/LGALS1/FBN1/IGFBP3/COL6A3/SDC2/EVA1A/COL5A2/IGFBP7/WFS1/GPX8/COL9A3/RCN3/COL1A2/FSTL3/COL6A2/COL24A1/COL1A1/COL6A1/STC2/CLU/COL3A1/COL10A1/IGFBP4/CP/FAM20C/CFP/COL5A1/FKBP7/SERPING1/SERPINH1/COL13A1/TSPAN5/CALU/MZB1/GPX7/PDGFB/SHISA5/COL5A3/CDH2/FSTL1/FKBP10/PRSS23/COL14A1/LAMB1/C3/TMEM132A/COL27A1/CTSC/PDGFC/EOGT/CRTAP/MATN3/COLGALT1/CERCAM/EDEM2/MXRA8/CNPY3/CD4/THBS1/MFGE8/MSLN/DNAJB9/APOL1/EBI3/COL23A1/IL12B/P4HA3/TMEM43/SIL1/FKBP14/BCHE/LTBP1/COL16A1/ARSG/PROZ/FN1/RNASET2
BP	GO:0002443	leukocyte mediated immunity	376	0.657316441336843	2.47381693664787	0.00110619469026549	0.017539246715102	0.0136462067524681	2447	tags=34%, list=10%, signal=31%	CXCL6/IL13RA2/TNFRSF1B/FCGR3B/TREM1/PTAFR/AHR/FGR/FCGR2A/IL6/ARRB2/TYROBP/C1R/CD300A/FCER1G/CLEC7A/FCGR2C/TLR4/CTSH/LYN/IL7R/TGFB1/IL18RAP/NOD2/CCR2/CSF2RB/IL1B/FCGR2B/FCAR/BST2/P2RX7/FOXF1/IL1R1/C1S/SWAP70/PRAM1/SERPINB9/FES/NDST2/CLU/IL18R1/LAT2/BCL6/LILRB1/IGHV1-69/LYST/SLAMF1/TLR8/IL10/PLEKHM2/IGKC/ICAM1/GZMB/IL4I1/ITGAM/CX3CR1/SERPING1/SPI1/SLAMF7/IGLC1/ARID5A/INPP5D/BATF/MR1/NLRP3/ITGB2/VAV1/GRB2/GAB2/CD70/PIK3CD/PTPRC/BTK/IGLL5/PLCG2/NR4A3/SLC15A4/TNF/C3/ERCC1/CTSC/IL12RB1/RAC2/MYO1G/CFI/AZGP1/HAVCR2/SPN/STXBP1/LILRB4/MAD2L2/NCKAP1L/CORO1A/JAK3/LTA/KDM5D/IRF7/HPRT1/CD81/CR1/PIK3CG/WAS/ULBP2/IL4R/C1QB/HCST/IL12B/PRDX1/PTPN6/RFTN1/CD40/FCRLB/PRF1/DUSP22/IL6R/CD274/IRAK4/TCIRG1/IGLL1/FADD/CCR6/C1QA/ANXA3/CD80/HLA-E/PTGDS/BTN3A2
BP	GO:0042116	macrophage activation	95	0.751321632224465	2.46645532312668	0.00134770889487871	0.017539246715102	0.0136462067524681	2417	tags=46%, list=10%, signal=42%	SPHK1/C5AR1/TLR2/TLR1/SLC11A1/CD93/IL6/CALHM2/TYROBP/WNT5A/TLR4/GPR137B/AIF1/SNCA/SYT11/FCGR2B/DYSF/CLU/PLA2G4A/KCNJ8/LRRK2/IL33/IL10/ITGAM/CX3CR1/CST7/TLR6/ITGB2/MMP8/PTPRC/PLCG2/TNF/CTSC/RORA/HAVCR2/CD200/HAMP/SUCNR1/THBS1/IL4R/MIR142/CX3CL1/C1QA/IFNG
BP	GO:0030199	collagen fibril organization	64	0.793360775272389	2.46079782370388	0.00145137880986938	0.017539246715102	0.0136462067524681	2282	tags=55%, list=10%, signal=50%	COL12A1/PXDN/FOXC1/LOXL1/LOXL2/ADAMTS12/AEBP1/DDR2/COL5A2/LUM/EFEMP2/PLOD1/LOX/ADAMTS2/COL1A2/SFRP2/EMILIN1/COL1A1/COL6A1/COL3A1/COL5A1/SERPINH1/GREM1/ADAMTS3/COL5A3/FKBP10/COL14A1/CRTAP/COLGALT1/DPT/TGFB2/P4HA3/LOXL3/TGFBR1/RB1
BP	GO:0097530	granulocyte migration	140	0.712713188470406	2.45928427841982	0.00127551020408163	0.017539246715102	0.0136462067524681	3239	tags=49%, list=14%, signal=42%	CXCL6/S100A8/S100A12/TREM1/TNFAIP6/CXCR2/S100A9/C5AR1/CSF3R/C3AR1/CXCL8/CD300A/FCER1G/CXCL5/PECAM1/CCL2/PREX1/NOD2/CCL11/CCL4/ITGA9/IL1B/IL1R1/CXCR1/PDE4B/ADAM8/CCL8/CCL7/SLAMF1/JAM3/IL17RA/PPBP/CKLF/CCL13/ITGA1/IL17A/ITGB2/VAV1/PIK3CD/SLAMF8/ANXA1/SLIT2/RARRES2/RAC2/NCKAP1L/CSF1R/IL1A/RAC3/THBS1/TGFB2/CD99L2/CXCL10/PIK3CG/CMKLR1/CXCL17/CX3CL1/IRAK4/CXCL13/MSTN/PRTN3/PF4V1/CD99/FUT7/CCR7/C5AR2/BST1/CXCL9/PF4
BP	GO:0002687	positive regulation of leukocyte migration	146	0.70799849021045	2.45673791339763	0.00127064803049555	0.017539246715102	0.0136462067524681	2983	tags=45%, list=13%, signal=40%	PTAFR/CXCR2/C5AR1/SELE/SELP/C3AR1/VEGFC/IL6/FPR2/CXCL8/WNT5A/SERPINE1/AIF1/LYVE1/TGFB1/PLVAP/THY1/CCL4/CCR2/IL1R1/SWAP70/ADAM8/CCL8/CCR1/CCL7/SLAMF1/JAM3/JAM2/TNFSF14/ICAM1/CX3CR1/DOCK8/MMP14/GPSM3/TNF/TNFRSF18/RARRES2/RAC2/CXCL12/ABL2/SPN/NCKAP1L/CORO1A/CSF1R/ANO6/IL1A/THBS1/CD99L2/CXCL10/ITGB3/PLA2G7/CMKLR1/CXCL17/CX3CL1/MADCAM1/IL6R/FADD/ITGA4/CCR6/CXCL13/MSTN/PGF/CD99/TMEM102/FUT7/CCR7
BP	GO:0002237	response to molecule of bacterial origin	338	0.655240276216601	2.45551392010964	0.0011037527593819	0.017539246715102	0.0136462067524681	2304	tags=30%, list=10%, signal=28%	CXCL6/S100A8/TNFRSF1B/LILRA2/PTAFR/AHR/C5AR1/CSF3/LILRB2/TLR2/SELE/TLR1/SELP/SLC11A1/LOXL1/SIRPA/IL6/THBD/IL24/CXCL8/PTGS2/WNT5A/SERPINE1/MMP3/CXCL5/CEBPB/TLR4/LYN/IRAK2/CCL2/HCK/AXL/VIM/CSF2/SNCA/NOD2/LY96/CSF2RB/DIO2/IL1B/F2R/EDNRB/FCGR2B/FCAR/CD14/P2RX7/IRAK3/PDE4B/MRC1/COL6A1/KCNJ8/LILRB1/GPX1/ALPL/IL10/NOS3/CX3CR1/GBP5/PPBP/PTGER2/TLR6/ARID5A/NLRP3/RIPK2/MMP8/CD86/BTK/AKAP12/IL10RA/CARD8/PLCG2/SLC7A5/MAPKAPK2/NLRP7/TNF/FGF10/ZFP36/PTGFR/NFKB2/DEFA4/VCAM1/MMP9/HAVCR2/PAF1/KMO/LTA/IL1A/LTF/CXCL10/NQO1/MIR142/MAPKAPK3/IL12B/PTPN6/TBXA2R/CX3CL1/MEF2C/CD40/TRIM6/CD274/CCR5/IRAK4/PELI1
BP	GO:0002526	acute inflammatory response	98	0.744368376393635	2.45383920917012	0.00134952766531714	0.017539246715102	0.0136462067524681	2983	tags=42%, list=13%, signal=37%	FCGR3B/CXCR2/PTGES/FCGR2A/ALOX5AP/A2M/IL1RN/IL6/OSM/CD163/PTGS2/FCGR2C/FFAR2/CEBPB/IL1B/EDNRB/FCGR2B/ADAM8/OSMR/PRCP/ORM1/HP/NLRP3/BTK/SERPINA3/TNF/C3/F3/SPN/ANO6/IL1A/PIK3CG/ACVR1/IL6R/APOL2/HLA-E/FN1/GSTP1/TNFSF11/FUT7/CCR7
CC	GO:0009897	external side of plasma membrane	363	0.652139102125187	2.45148401866557	0.0011001100110011	0.017539246715102	0.0136462067524681	3374	tags=39%, list=14%, signal=34%	IL13RA2/ADA/FCGR3B/FCN1/CXCR2/ENG/CSF3R/ITGA5/SELE/ANXA5/SELP/FCGR2A/PDGFRA/SELL/THBD/CD163/MCAM/FCER1G/FCGR2C/CDH5/KDR/FCN3/HYAL2/TGFBR2/TLR4/NRCAM/PECAM1/PRNP/CLEC4A/CTSB/CLEC4E/IL7R/THY1/CCR2/ITGA8/CSF2RB/ANTXR1/CTSK/ITGA9/CCR10/FCGR2B/CLEC14A/CD14/P2RX7/IL1R1/CXCR1/CLEC4D/HEG1/OSMR/PLAU/CCR1/CDH13/LILRB1/SLAMF1/TLR8/S1PR1/ICAM1/ASGR1/ITGAM/CX3CR1/CSF2RA/SLAMF7/ALCAM/MR1/ITGA1/IL17A/ITGB2/CD86/PTPRC/SLC7A5/TNF/CD248/ECE1/ITGAV/TNFRSF9/IL12RB1/TNFRSF18/ITGAX/ENOX1/NT5E/AZGP1/CXCL12/CXCR4/VCAM1/F3/MAP3K5/SPN/CLEC4M/FCRL5/CD4/THBS1/MFGE8/CXCL10/ITGB3/TNFRSF4/ULBP2/ACKR3/IL4R/TGFBR3/ITGAE/CD40/FCRLB/IL6R/CD274/CCR5/FOLR2/ITGA4/CCR6/ANPEP/CD80/HLA-E/IL21R/BTN3A2/CD83/ACKR4/IL2RB/ITGAL/CD59/CTLA4/COLEC11/CD79A/SEMA7A/FOLR3/CD276/CCR7/CD163L1/MICB/BTN3A3/CXCL9/BTNL8/PDCD1LG2/LAG3/PLAUR/CLEC4G/MS4A2/CLEC12B/FLOT1/ABCC4/BTN3A1/ITGA7
BP	GO:0050727	regulation of inflammatory response	372	0.651511334580718	2.44913520362361	0.00110741971207087	0.017539246715102	0.0136462067524681	3324	tags=38%, list=14%, signal=33%	S100A8/S100A12/ADA/TNFRSF1B/TNFAIP6/SPHK1/AHR/HGF/S100A9/TLR2/SELE/FGR/PTGES/NINJ1/ALOX5AP/SIRPA/IL6/CALHM2/TNC/OSM/FPR2/PTGS2/WNT5A/SERPINE1/MMP3/LGALS1/CDH5/FFAR2/CEBPB/HYAL2/TLR4/CASP4/ADAMTS12/LYN/TGFB1/HCK/SNCA/NOD2/SYT11/CCR2/IL1B/LILRA5/EDNRB/FCGR2B/FOXF1/IL1R1/ADAM8/OSMR/GPRC5B/BCL6/NAIP/GPX1/FYN/LRRK2/IL33/IL10/WFDC1/IL17RA/GBP5/TEK/CST7/AOAH/SOCS3/FBXL2/GPSM3/NLRC4/PLK2/IL17A/NLRP3/MMP8/PIK3AP1/GPR4/PTPRC/BTK/IL10RA/SLAMF8/PLCG2/ANXA1/NLRP7/TNF/C3/ZFP36/CTSC/TSLP/NT5E/RORA/CLEC12A/MMP9/SPN/CD200/HAMP/SUCNR1/LTA/CD81/PIK3CG/SIGLEC10/ETS1/PLA2G7/MIR142/CXCL17/TRADD/IGF1/IL12B/PTPN6/GBP1/CX3CL1/TNFRSF1A/IL15/ABCC1/TNFAIP8L2/AGT/RB1/NCF1/HLA-E/IFNG/GNAS/NLRP12/PPP1R13L/BCL6B/MAP3K8/GSTP1/SEMA7A/PDE2A/TNFAIP3/TNFSF11/VAMP7/EXTL3/FUT7/CCR7/BRD4/LRFN5/IDO1/FXR1/BST1/NFKB1/APOE/CYLD/NFKBIA/PTGIS/AIM2/RHBDF2/DUSP10
